variable,model,date,scenario,season,value
fd,CNRM-ESM2-1_r1i1p1f2,2021,ssp585,JunAug,-0.9022900748499998
fd,CNRM-ESM2-1_r1i1p1f2,2021,ssp585,SepNov,-7.683214748499999
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp126,year,-9.4618724075
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp126,DecFeb,-3.6594800394000004
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp126,MarMay,-2.793945654999999
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp126,JunAug,-0.47981066214999996
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp126,SepNov,-3.1465156290000005
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp245,year,-21.422579980000002
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp245,DecFeb,-2.4964326975
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp245,MarMay,-6.838812335
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp245,JunAug,-0.9282984590000002
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp245,SepNov,-6.697741454999999
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp370,year,-16.382155760999996
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp370,DecFeb,-3.1529958015000004
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp370,MarMay,-7.282876762500001
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp370,JunAug,-0.9935022455000002
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp370,SepNov,-5.024210268
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp585,year,-20.566595570000004
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp585,DecFeb,-4.62579573965
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp585,MarMay,-7.258741845
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp585,JunAug,-1.00717718
fd,CNRM-ESM2-1_r1i1p1f2,2041,ssp585,SepNov,-8.052196745000002
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp126,year,-29.071857299999998
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp126,DecFeb,-8.599924900000003
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp126,MarMay,-10.282461795
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp126,JunAug,-1.0346733399999999
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp126,SepNov,-9.242990955
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp245,year,-41.460864650000005
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp245,DecFeb,-5.6348328015789475
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp245,MarMay,-16.615309925
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp245,JunAug,-1.228796295
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp245,SepNov,-13.232691115
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp370,year,-54.70547315000001
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp370,DecFeb,-14.237901178947364
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp370,MarMay,-21.3895175
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp370,JunAug,-1.2480959850000002
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp370,SepNov,-17.6689507
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp585,year,-68.71426205
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp585,DecFeb,-21.31117094736842
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp585,MarMay,-24.736482000000002
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp585,JunAug,-1.2707898350000004
fd,CNRM-ESM2-1_r1i1p1f2,2081,ssp585,SepNov,-21.800299050000003
fd,FGOALS-g3_r1i1p1f1,2021,ssp126,year,-20.770774140000004
fd,FGOALS-g3_r1i1p1f1,2021,ssp126,DecFeb,-2.187111595
fd,FGOALS-g3_r1i1p1f1,2021,ssp126,MarMay,-6.0848764985
fd,FGOALS-g3_r1i1p1f1,2021,ssp126,JunAug,-5.75756174
fd,FGOALS-g3_r1i1p1f1,2021,ssp126,SepNov,-6.721066906
fd,FGOALS-g3_r1i1p1f1,2021,ssp245,year,-27.956802550000003
fd,FGOALS-g3_r1i1p1f1,2021,ssp245,DecFeb,-0.63125770625
fd,FGOALS-g3_r1i1p1f1,2021,ssp245,MarMay,-7.307980755
fd,FGOALS-g3_r1i1p1f1,2021,ssp245,JunAug,-6.39573752
fd,FGOALS-g3_r1i1p1f1,2021,ssp245,SepNov,-6.591472379999999
fd,FGOALS-g3_r1i1p1f1,2021,ssp370,year,-18.91460525
fd,FGOALS-g3_r1i1p1f1,2021,ssp370,DecFeb,0.14714923940000005
fd,FGOALS-g3_r1i1p1f1,2021,ssp370,MarMay,-7.112140704
fd,FGOALS-g3_r1i1p1f1,2021,ssp370,JunAug,-6.967934595
fd,FGOALS-g3_r1i1p1f1,2021,ssp370,SepNov,-4.650237249999999
fd,FGOALS-g3_r1i1p1f1,2021,ssp585,year,-16.868866575
fd,FGOALS-g3_r1i1p1f1,2021,ssp585,DecFeb,-0.4439748970000001
fd,FGOALS-g3_r1i1p1f1,2021,ssp585,MarMay,-4.295848056500001
fd,FGOALS-g3_r1i1p1f1,2021,ssp585,JunAug,-6.17962631
fd,FGOALS-g3_r1i1p1f1,2021,ssp585,SepNov,-5.736062145000001
fd,FGOALS-g3_r1i1p1f1,2041,ssp126,year,-26.156879200000002
fd,FGOALS-g3_r1i1p1f1,2041,ssp126,DecFeb,-2.5842718395000004
fd,FGOALS-g3_r1i1p1f1,2041,ssp126,MarMay,-8.881011640000002
fd,FGOALS-g3_r1i1p1f1,2041,ssp126,JunAug,-6.651958209999999
fd,FGOALS-g3_r1i1p1f1,2041,ssp126,SepNov,-7.992605634999999
fd,FGOALS-g3_r1i1p1f1,2041,ssp245,year,-32.41813995
fd,FGOALS-g3_r1i1p1f1,2041,ssp245,DecFeb,-1.118439639
fd,FGOALS-g3_r1i1p1f1,2041,ssp245,MarMay,-9.926497242999996
fd,FGOALS-g3_r1i1p1f1,2041,ssp245,JunAug,-6.829419215
fd,FGOALS-g3_r1i1p1f1,2041,ssp245,SepNov,-7.24862658
fd,FGOALS-g3_r1i1p1f1,2041,ssp370,year,-29.143429400000002
fd,FGOALS-g3_r1i1p1f1,2041,ssp370,DecFeb,-1.200551225
fd,FGOALS-g3_r1i1p1f1,2041,ssp370,MarMay,-9.133262275000002
fd,FGOALS-g3_r1i1p1f1,2041,ssp370,JunAug,-8.546338500000001
fd,FGOALS-g3_r1i1p1f1,2041,ssp370,SepNov,-10.51191097
fd,FGOALS-g3_r1i1p1f1,2041,ssp585,year,-31.31527855
fd,FGOALS-g3_r1i1p1f1,2041,ssp585,DecFeb,-2.2998186730000003
fd,FGOALS-g3_r1i1p1f1,2041,ssp585,MarMay,-8.946219165
fd,FGOALS-g3_r1i1p1f1,2041,ssp585,JunAug,-9.546887105000001
fd,FGOALS-g3_r1i1p1f1,2041,ssp585,SepNov,-10.669772259999998
fd,FGOALS-g3_r1i1p1f1,2081,ssp126,year,-30.265001725
fd,FGOALS-g3_r1i1p1f1,2081,ssp126,DecFeb,-3.9841995973684217
fd,FGOALS-g3_r1i1p1f1,2081,ssp126,MarMay,-9.329880067
fd,FGOALS-g3_r1i1p1f1,2081,ssp126,JunAug,-7.01177096
fd,FGOALS-g3_r1i1p1f1,2081,ssp126,SepNov,-9.9056308
fd,FGOALS-g3_r1i1p1f1,2081,ssp245,year,-38.33748535
fd,FGOALS-g3_r1i1p1f1,2081,ssp245,DecFeb,-0.931877486736842
fd,FGOALS-g3_r1i1p1f1,2081,ssp245,MarMay,-10.74138435
fd,FGOALS-g3_r1i1p1f1,2081,ssp245,JunAug,-8.27866058
fd,FGOALS-g3_r1i1p1f1,2081,ssp245,SepNov,-11.408208294999998
fd,FGOALS-g3_r1i1p1f1,2081,ssp370,year,-41.19582469999999
fd,FGOALS-g3_r1i1p1f1,2081,ssp370,DecFeb,-3.4439681684210526
fd,FGOALS-g3_r1i1p1f1,2081,ssp370,MarMay,-10.525830889999998
fd,FGOALS-g3_r1i1p1f1,2081,ssp370,JunAug,-10.224098300000001
fd,FGOALS-g3_r1i1p1f1,2081,ssp370,SepNov,-17.04818889
fd,FGOALS-g3_r1i1p1f1,2081,ssp585,year,-54.16764164999999
fd,FGOALS-g3_r1i1p1f1,2081,ssp585,DecFeb,-5.941937531578946
fd,FGOALS-g3_r1i1p1f1,2081,ssp585,MarMay,-15.382837975000001
fd,FGOALS-g3_r1i1p1f1,2081,ssp585,JunAug,-11.684077175
fd,FGOALS-g3_r1i1p1f1,2081,ssp585,SepNov,-21.0251445
fd,INM-CM4-8_r1i1p1f1,2021,ssp126,year,-12.09741948
fd,INM-CM4-8_r1i1p1f1,2021,ssp126,DecFeb,-3.3787690580000005
fd,INM-CM4-8_r1i1p1f1,2021,ssp126,MarMay,-4.016989540000001
fd,INM-CM4-8_r1i1p1f1,2021,ssp126,JunAug,-0.24351620884999997
fd,INM-CM4-8_r1i1p1f1,2021,ssp126,SepNov,-4.4913605965
fd,INM-CM4-8_r1i1p1f1,2021,ssp245,year,-20.788791135
fd,INM-CM4-8_r1i1p1f1,2021,ssp245,DecFeb,-2.3818331175000003
fd,INM-CM4-8_r1i1p1f1,2021,ssp245,MarMay,-7.745128184999999
fd,INM-CM4-8_r1i1p1f1,2021,ssp245,JunAug,-0.2870472835
fd,INM-CM4-8_r1i1p1f1,2021,ssp245,SepNov,-4.5736793725
fd,INM-CM4-8_r1i1p1f1,2021,ssp370,year,-8.2754957335
fd,INM-CM4-8_r1i1p1f1,2021,ssp370,DecFeb,-2.0237040835
fd,INM-CM4-8_r1i1p1f1,2021,ssp370,MarMay,-3.021203848
fd,INM-CM4-8_r1i1p1f1,2021,ssp370,JunAug,-0.2514656695
fd,INM-CM4-8_r1i1p1f1,2021,ssp370,SepNov,-3.5002964825000005
fd,INM-CM4-8_r1i1p1f1,2021,ssp585,year,-9.648039565
fd,INM-CM4-8_r1i1p1f1,2021,ssp585,DecFeb,-0.5768458589999998
fd,INM-CM4-8_r1i1p1f1,2021,ssp585,MarMay,-4.923368265000001
fd,INM-CM4-8_r1i1p1f1,2021,ssp585,JunAug,-0.25520024225000004
fd,INM-CM4-8_r1i1p1f1,2021,ssp585,SepNov,-4.0225994785
fd,INM-CM4-8_r1i1p1f1,2041,ssp126,year,-18.516062389999995
fd,INM-CM4-8_r1i1p1f1,2041,ssp126,DecFeb,-5.640287583
fd,INM-CM4-8_r1i1p1f1,2041,ssp126,MarMay,-6.1808698155
fd,INM-CM4-8_r1i1p1f1,2041,ssp126,JunAug,-0.293451635
fd,INM-CM4-8_r1i1p1f1,2041,ssp126,SepNov,-6.566975205000001
fd,INM-CM4-8_r1i1p1f1,2041,ssp245,year,-31.108871850000003
fd,INM-CM4-8_r1i1p1f1,2041,ssp245,DecFeb,-4.714686165000001
fd,INM-CM4-8_r1i1p1f1,2041,ssp245,MarMay,-13.115359125000001
fd,INM-CM4-8_r1i1p1f1,2041,ssp245,JunAug,-0.32567512499999995
fd,INM-CM4-8_r1i1p1f1,2041,ssp245,SepNov,-7.07225474
fd,INM-CM4-8_r1i1p1f1,2041,ssp370,year,-19.33350935
fd,INM-CM4-8_r1i1p1f1,2041,ssp370,DecFeb,-2.7184540955000003
fd,INM-CM4-8_r1i1p1f1,2041,ssp370,MarMay,-8.963812366500001
fd,INM-CM4-8_r1i1p1f1,2041,ssp370,JunAug,-0.294803462
fd,INM-CM4-8_r1i1p1f1,2041,ssp370,SepNov,-7.2919697449999985
fd,INM-CM4-8_r1i1p1f1,2041,ssp585,year,-20.8359073435
fd,INM-CM4-8_r1i1p1f1,2041,ssp585,DecFeb,-4.24797167
fd,INM-CM4-8_r1i1p1f1,2041,ssp585,MarMay,-9.352759532
fd,INM-CM4-8_r1i1p1f1,2041,ssp585,JunAug,-0.313621983
fd,INM-CM4-8_r1i1p1f1,2041,ssp585,SepNov,-7.260027269
fd,INM-CM4-8_r1i1p1f1,2081,ssp126,year,-28.1329941
fd,INM-CM4-8_r1i1p1f1,2081,ssp126,DecFeb,-8.458150884210525
fd,INM-CM4-8_r1i1p1f1,2081,ssp126,MarMay,-11.532548454999999
fd,INM-CM4-8_r1i1p1f1,2081,ssp126,JunAug,-0.301942001
fd,INM-CM4-8_r1i1p1f1,2081,ssp126,SepNov,-8.01722706
fd,INM-CM4-8_r1i1p1f1,2081,ssp245,year,-31.944697850000004
fd,INM-CM4-8_r1i1p1f1,2081,ssp245,DecFeb,-4.747415540526316
fd,INM-CM4-8_r1i1p1f1,2081,ssp245,MarMay,-14.033170059999998
fd,INM-CM4-8_r1i1p1f1,2081,ssp245,JunAug,-0.3278698145
fd,INM-CM4-8_r1i1p1f1,2081,ssp245,SepNov,-7.26526151
fd,INM-CM4-8_r1i1p1f1,2081,ssp370,year,-45.83748225
fd,INM-CM4-8_r1i1p1f1,2081,ssp370,DecFeb,-11.586052173684212
fd,INM-CM4-8_r1i1p1f1,2081,ssp370,MarMay,-19.00104448
fd,INM-CM4-8_r1i1p1f1,2081,ssp370,JunAug,-0.333782959
fd,INM-CM4-8_r1i1p1f1,2081,ssp370,SepNov,-15.044122135
fd,INM-CM4-8_r1i1p1f1,2081,ssp585,year,-46.81817725
fd,INM-CM4-8_r1i1p1f1,2081,ssp585,DecFeb,-11.875092821052633
fd,INM-CM4-8_r1i1p1f1,2081,ssp585,MarMay,-20.43572785
fd,INM-CM4-8_r1i1p1f1,2081,ssp585,JunAug,-0.3345066995
fd,INM-CM4-8_r1i1p1f1,2081,ssp585,SepNov,-14.386270060000001
fd,MIROC6_r1i1p1f1,2021,ssp126,year,-20.676266069999997
fd,MIROC6_r1i1p1f1,2021,ssp126,DecFeb,-6.12468852
fd,MIROC6_r1i1p1f1,2021,ssp126,MarMay,-8.566807255
fd,MIROC6_r1i1p1f1,2021,ssp126,JunAug,-0.07144692500000002
fd,MIROC6_r1i1p1f1,2021,ssp126,SepNov,-5.636596352
fd,MIROC6_r1i1p1f1,2021,ssp245,year,-15.75373704
fd,MIROC6_r1i1p1f1,2021,ssp245,DecFeb,-4.673311189000001
fd,MIROC6_r1i1p1f1,2021,ssp245,MarMay,-4.9997088525
fd,MIROC6_r1i1p1f1,2021,ssp245,JunAug,-0.06881600850000003
fd,MIROC6_r1i1p1f1,2021,ssp245,SepNov,-5.013116559999999
fd,MIROC6_r1i1p1f1,2021,ssp370,year,-16.036392225
fd,MIROC6_r1i1p1f1,2021,ssp370,DecFeb,-3.889671700000001
fd,MIROC6_r1i1p1f1,2021,ssp370,MarMay,-7.112995636699999
fd,MIROC6_r1i1p1f1,2021,ssp370,JunAug,-0.07037272125000002
fd,MIROC6_r1i1p1f1,2021,ssp370,SepNov,-4.9227338435
fd,MIROC6_r1i1p1f1,2021,ssp585,year,-16.803805555
fd,MIROC6_r1i1p1f1,2021,ssp585,DecFeb,-5.229730312999999
fd,MIROC6_r1i1p1f1,2021,ssp585,MarMay,-6.563127178
fd,MIROC6_r1i1p1f1,2021,ssp585,JunAug,-0.07035733440000003
fd,MIROC6_r1i1p1f1,2021,ssp585,SepNov,-4.629697674999999
fd,MIROC6_r1i1p1f1,2041,ssp126,year,-25.288442400000005
fd,MIROC6_r1i1p1f1,2041,ssp126,DecFeb,-6.1298725975
fd,MIROC6_r1i1p1f1,2041,ssp126,MarMay,-9.581814730000001
fd,MIROC6_r1i1p1f1,2041,ssp126,SepNov,-9.551947375000001
fd,MIROC6_r1i1p1f1,2041,ssp245,year,-25.896984250000003
fd,MIROC6_r1i1p1f1,2041,ssp245,DecFeb,-6.931156545
fd,MIROC6_r1i1p1f1,2041,ssp245,MarMay,-10.108034858000002
fd,MIROC6_r1i1p1f1,2041,ssp245,JunAug,-0.07107201025000003
fd,MIROC6_r1i1p1f1,2041,ssp245,SepNov,-7.661904651850001
fd,MIROC6_r1i1p1f1,2041,ssp370,year,-30.544054650000003
fd,MIROC6_r1i1p1f1,2041,ssp370,DecFeb,-8.310689765
fd,MIROC6_r1i1p1f1,2041,ssp370,MarMay,-11.926630880000001
fd,MIROC6_r1i1p1f1,2041,ssp370,SepNov,-10.169737599999998
fd,MIROC6_r1i1p1f1,2041,ssp585,year,-29.628269774999996
fd,MIROC6_r1i1p1f1,2041,ssp585,DecFeb,-8.525145694999999
fd,MIROC6_r1i1p1f1,2041,ssp585,MarMay,-12.457694505
fd,MIROC6_r1i1p1f1,2041,ssp585,JunAug,-0.06693691308500002
fd,MIROC6_r1i1p1f1,2041,ssp585,SepNov,-9.2022397906
fd,MIROC6_r1i1p1f1,2081,ssp126,year,-24.35964705
fd,MIROC6_r1i1p1f1,2081,ssp126,DecFeb,-5.444812771368421
fd,MIROC6_r1i1p1f1,2081,ssp126,MarMay,-10.187776949999998
fd,MIROC6_r1i1p1f1,2081,ssp126,SepNov,-8.551536215
fd,MIROC6_r1i1p1f1,2081,ssp245,year,-37.46566155000001
fd,MIROC6_r1i1p1f1,2081,ssp245,DecFeb,-9.225204478947369
fd,MIROC6_r1i1p1f1,2081,ssp245,MarMay,-14.067971054999997
fd,MIROC6_r1i1p1f1,2081,ssp245,JunAug,-0.07085537350000001
fd,MIROC6_r1i1p1f1,2081,ssp245,SepNov,-13.083825885
fd,MIROC6_r1i1p1f1,2081,ssp370,year,-47.78196955
fd,MIROC6_r1i1p1f1,2081,ssp370,DecFeb,-13.950444657894737
fd,MIROC6_r1i1p1f1,2081,ssp370,MarMay,-18.44562515
fd,MIROC6_r1i1p1f1,2081,ssp370,SepNov,-15.096877635000002
fd,MIROC6_r1i1p1f1,2081,ssp585,year,-60.85213639999999
fd,MIROC6_r1i1p1f1,2081,ssp585,DecFeb,-18.675533868421052
fd,MIROC6_r1i1p1f1,2081,ssp585,MarMay,-23.49172495
fd,MIROC6_r1i1p1f1,2081,ssp585,SepNov,-18.29370815
fd,mmm,2021,ssp126,year,-25.17416305
fd,mmm,2021,ssp126,DecFeb,-5.605573435000001
fd,mmm,2021,ssp126,MarMay,-8.955649935
fd,mmm,2021,ssp126,JunAug,-2.0011669600000004
fd,mmm,2021,ssp126,SepNov,-8.752495095
fd,mmm,2021,ssp245,year,-27.2346546
fd,mmm,2021,ssp245,DecFeb,-5.17601021
fd,mmm,2021,ssp245,MarMay,-9.81464203
fd,mmm,2021,ssp245,JunAug,-2.007827365
fd,mmm,2021,ssp245,SepNov,-8.895301565
fd,mmm,2021,ssp370,year,-26.38832475
fd,mmm,2021,ssp370,DecFeb,-5.002801934999999
fd,mmm,2021,ssp370,MarMay,-9.894240880000002
fd,mmm,2021,ssp370,JunAug,-2.210320935
fd,mmm,2021,ssp370,SepNov,-9.30517065
fd,mmm,2021,ssp585,year,-27.937786900000003
fd,mmm,2021,ssp585,DecFeb,-5.713099414999999
fd,mmm,2021,ssp585,MarMay,-10.397775
fd,mmm,2021,ssp585,JunAug,-2.0547946949999996
fd,mmm,2021,ssp585,SepNov,-9.87736919
fd,mmm,2041,ssp126,year,-30.388671500000004
fd,mmm,2041,ssp126,DecFeb,-7.007156305
fd,mmm,2041,ssp126,MarMay,-11.108830525
fd,mmm,2041,ssp126,JunAug,-2.11767621
fd,mmm,2041,ssp126,SepNov,-10.03549089
fd,mmm,2041,ssp245,year,-34.45362685
fd,mmm,2041,ssp245,DecFeb,-6.742394445
fd,mmm,2041,ssp245,MarMay,-12.6773418
fd,mmm,2041,ssp245,JunAug,-2.2348633500000004
fd,mmm,2041,ssp245,SepNov,-11.810599550000001
fd,mmm,2041,ssp370,year,-37.364778900000005
fd,mmm,2041,ssp370,DecFeb,-7.837485105000001
fd,mmm,2041,ssp370,MarMay,-14.165126550000002
fd,mmm,2041,ssp370,JunAug,-2.5707550249999995
fd,mmm,2041,ssp370,SepNov,-12.9314357
fd,mmm,2041,ssp585,year,-40.87136519999999
fd,mmm,2041,ssp585,DecFeb,-8.84690937
fd,mmm,2041,ssp585,MarMay,-15.318448799999999
fd,mmm,2041,ssp585,JunAug,-2.51806722
fd,mmm,2041,ssp585,SepNov,-14.370885050000002
fd,mmm,2081,ssp126,year,-31.247251249999998
fd,mmm,2081,ssp126,DecFeb,-6.716854747368421
fd,mmm,2081,ssp126,MarMay,-11.499802975000001
fd,mmm,2081,ssp126,JunAug,-2.1870209050000002
fd,mmm,2081,ssp126,SepNov,-10.859351525
fd,mmm,2081,ssp245,year,-45.9349572
fd,mmm,2081,ssp245,DecFeb,-9.451738105263157
fd,mmm,2081,ssp245,MarMay,-17.22068605
fd,mmm,2081,ssp245,JunAug,-2.43080361
fd,mmm,2081,ssp245,SepNov,-15.682594725000005
fd,mmm,2081,ssp370,year,-63.79761484999998
fd,mmm,2081,ssp370,DecFeb,-16.103940868421052
fd,mmm,2081,ssp370,MarMay,-23.85231785
fd,mmm,2081,ssp370,JunAug,-2.836144005
fd,mmm,2081,ssp370,SepNov,-21.11512855
fd,mmm,2081,ssp585,year,-74.83410825
fd,mmm,2081,ssp585,DecFeb,-20.619946052631576
fd,mmm,2081,ssp585,MarMay,-27.930410549999998
fd,mmm,2081,ssp585,JunAug,-2.764651875
fd,mmm,2081,ssp585,SepNov,-23.6315899
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp126,year,-25.508348259999998
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp126,DecFeb,-5.865376628999999
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp126,MarMay,-9.35602032
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp126,JunAug,-1.9642055840000001
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp126,SepNov,-8.549026349999998
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp245,year,-22.405386125000003
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp245,DecFeb,-5.5668779200000005
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp245,MarMay,-7.455549377
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp245,JunAug,-2.1067713500000003
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp245,SepNov,-6.8520747895
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp370,year,-15.643424314999999
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp370,DecFeb,-3.362247063500001
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp370,MarMay,-5.6921200449999985
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp370,JunAug,-1.6040421925000001
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp370,SepNov,-5.127811686
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp585,year,-20.790064984999997
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp585,DecFeb,-4.017633373000001
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp585,MarMay,-7.9001507349999995
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp585,JunAug,-1.9844111399999995
fd,CNRM-CM6-1_r1i1p1f2,2021,ssp585,SepNov,-7.0852080675
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp126,year,-22.185324989999998
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp126,DecFeb,-4.7297237259500005
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp126,MarMay,-7.108940086
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp126,JunAug,-1.8257327705000002
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp126,SepNov,-8.362860545
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp245,year,-25.200865799999995
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp245,DecFeb,-3.7310775385
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp245,MarMay,-9.231183615
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp245,JunAug,-2.3242240599999997
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp245,SepNov,-9.497045114999999
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp370,year,-33.85276775
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp370,DecFeb,-7.409946175
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp370,MarMay,-11.937529665000001
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp370,JunAug,-2.48702581
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp370,SepNov,-12.176751885
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp585,year,-31.702219949999993
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp585,DecFeb,-7.4453674995
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp585,MarMay,-10.117578467
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp585,JunAug,-2.53610373
fd,CNRM-CM6-1_r1i1p1f2,2041,ssp585,SepNov,-11.836281725
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp126,year,-28.171458100000006
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp126,DecFeb,-5.995941652631578
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp126,MarMay,-10.30706691
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp126,JunAug,-2.29914699
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp126,SepNov,-9.742815525
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp245,year,-39.6226114
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp245,DecFeb,-8.102311889473683
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp245,MarMay,-13.947566279999998
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp245,JunAug,-2.6546119749999995
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp245,SepNov,-14.526519574999998
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp370,year,-62.11154750000001
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp370,DecFeb,-15.572965710526319
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp370,MarMay,-21.965648675000004
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp370,JunAug,-2.7843810100000006
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp370,SepNov,-21.887802850000003
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp585,year,-75.76901990000002
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp585,DecFeb,-21.621242157894734
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp585,MarMay,-27.376116049999997
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp585,JunAug,-2.7931442250000003
fd,CNRM-CM6-1_r1i1p1f2,2081,ssp585,SepNov,-24.372035850000003
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp126,year,-39.0944324
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp126,DecFeb,-10.228993209999999
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp126,MarMay,-14.29576714
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp126,JunAug,-2.00708904
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp126,SepNov,-12.694313639999999
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp245,year,-38.62977059999999
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp245,DecFeb,-9.245537817000002
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp245,MarMay,-14.458915014999999
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp245,JunAug,-2.0188713050000002
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp245,SepNov,-11.6063363765
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp370,year,-37.5463802
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp370,DecFeb,-8.968667614999998
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp370,MarMay,-14.604194799999998
fd,MRI-ESM2-0_r1i1p1f1,2021,ssp370,JunAug,-1.959035155
