variable,model,date,scenario,season,value
TNn,CNRM-CM6-1-HR_r1i1p1f2,2021,ssp585,year,6.297358290000001
TNn,CNRM-CM6-1-HR_r1i1p1f2,2021,ssp585,DecFeb,6.24152168
TNn,CNRM-CM6-1-HR_r1i1p1f2,2021,ssp585,MarMay,6.64104155
TNn,CNRM-CM6-1-HR_r1i1p1f2,2021,ssp585,JunAug,2.892626685
TNn,CNRM-CM6-1-HR_r1i1p1f2,2021,ssp585,SepNov,6.10764294
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp126,year,7.035314490000002
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp126,DecFeb,7.54665943
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp126,MarMay,5.791376025
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp126,JunAug,2.739380585
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp126,SepNov,6.657670593000001
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp585,year,9.048889695
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp585,DecFeb,9.257728509999998
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp585,MarMay,7.6841511375
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp585,JunAug,3.4871017199999996
TNn,CNRM-CM6-1-HR_r1i1p1f2,2041,ssp585,SepNov,8.857489480000002
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp126,year,7.99489002
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp126,DecFeb,7.769210524736843
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp126,MarMay,7.159628345
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp126,JunAug,2.790747616
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp126,SepNov,7.525145879999998
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp585,year,16.64819355
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp585,DecFeb,16.497558868421056
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp585,MarMay,13.418303685000001
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp585,JunAug,6.543716585
TNn,CNRM-CM6-1-HR_r1i1p1f2,2081,ssp585,SepNov,13.638948495000003
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp126,year,5.598770870000001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp126,DecFeb,5.938259095
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp126,MarMay,5.59581769
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp126,JunAug,2.3623336185
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp126,SepNov,3.5095653950000005
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp245,year,5.807157775000001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp245,DecFeb,5.74099346
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp245,MarMay,4.5637258785
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp245,JunAug,2.16175736285
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp245,SepNov,3.4555795460000005
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp370,year,6.30537534
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp370,DecFeb,6.38026999
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp370,MarMay,6.461667923
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp370,JunAug,2.281557983
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp370,SepNov,5.223218039999999
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp585,year,4.8603555
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp585,DecFeb,5.103639680000001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp585,MarMay,4.7438961365
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp585,JunAug,2.2221368060000004
TNn,MPI-ESM1-2-HR_r1i1p1f1,2021,ssp585,SepNov,3.924042167750001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp126,year,5.557606345000001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp126,DecFeb,5.098230654500002
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp126,MarMay,6.095112985
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp126,JunAug,2.2216067290000003
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp126,SepNov,3.8196824740000013
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp245,year,4.163698318
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp245,DecFeb,3.9032208980000007
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp245,MarMay,5.3820950274
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp245,JunAug,2.6340771249999997
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp245,SepNov,3.6891647495
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp370,year,7.218073585000002
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp370,DecFeb,7.299466140000002
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp370,MarMay,7.0844701775
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp370,JunAug,3.2534804050000004
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp370,SepNov,4.863713455999999
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp585,year,6.52080482
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp585,DecFeb,6.1780209795
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp585,MarMay,7.524680153
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp585,JunAug,3.16168938
TNn,MPI-ESM1-2-HR_r1i1p1f1,2041,ssp585,SepNov,4.083547754
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp126,year,6.3420226815
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp126,DecFeb,5.903458335789473
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp126,MarMay,8.017677911499998
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp126,JunAug,2.6436247070000003
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp126,SepNov,3.5824181981499996
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp245,year,6.583294560000001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp245,DecFeb,6.344771615789474
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp245,MarMay,8.689354994999999
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp245,JunAug,3.716385484999999
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp245,SepNov,5.13706828
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp370,year,9.59476716
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp370,DecFeb,9.53914720526316
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp370,MarMay,9.656756769999998
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp370,JunAug,5.226740325000001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp370,SepNov,7.7101734340000005
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp585,year,11.75908323
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp585,DecFeb,11.952634836842108
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp585,MarMay,12.163474564999998
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp585,JunAug,5.479828990000001
TNn,MPI-ESM1-2-HR_r1i1p1f1,2081,ssp585,SepNov,8.816098649999999
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp126,year,3.6070435200000004
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp126,DecFeb,3.7306715724999995
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp126,MarMay,3.4523117000000005
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp126,JunAug,1.8141952564999997
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp126,SepNov,2.442855935
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp245,year,3.3617586234999997
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp245,DecFeb,3.2826443950000006
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp245,MarMay,2.980850138
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp245,JunAug,1.6667136255
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp245,SepNov,2.3172790919999997
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp370,year,3.009442870915
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp370,DecFeb,3.1133453025
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp370,MarMay,2.6193714805
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp370,JunAug,1.7442505478
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp370,SepNov,2.430481598
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp585,year,4.140714463
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp585,DecFeb,4.405060295
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp585,MarMay,2.7595035510000003
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp585,JunAug,1.5233943595000001
TNn,GFDL-ESM4_r1i1p1f1,2021,ssp585,SepNov,2.1870118819999997
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp126,year,3.8944524795
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp126,DecFeb,4.0788907925
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp126,MarMay,3.1184288160000007
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp126,JunAug,2.220102379
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp126,SepNov,3.3136994885
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp245,year,4.914009698999999
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp245,DecFeb,5.441669382
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp245,MarMay,5.676816475000001
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp245,JunAug,2.2819038044999997
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp245,SepNov,4.706661505
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp370,year,4.214990795000001
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp370,DecFeb,4.316296139
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp370,MarMay,2.8389005947999997
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp370,JunAug,3.1462825879999996
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp370,SepNov,3.862954701499999
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp585,year,4.4949626725
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp585,DecFeb,5.382761695
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp585,MarMay,4.223824231
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp585,JunAug,3.0182501035000007
TNn,GFDL-ESM4_r1i1p1f1,2041,ssp585,SepNov,3.5304322
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp126,year,3.2676304499999995
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp126,DecFeb,3.693487984210526
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp126,MarMay,4.036160888500001
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp126,JunAug,2.2107087899999995
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp126,SepNov,2.8808965514999993
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp245,year,5.9380930450000005
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp245,DecFeb,6.070362615789474
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp245,MarMay,4.7037743569999995
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp245,JunAug,2.6729953815000003
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp245,SepNov,5.434585015000001
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp370,year,7.245811995000001
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp370,DecFeb,7.192094521052631
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp370,MarMay,6.2371695250000005
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp370,JunAug,4.9059650999999995
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp370,SepNov,7.648166234345001
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp585,year,10.045131765
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp585,DecFeb,10.400862310526316
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp585,MarMay,8.560081409999999
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp585,JunAug,5.096152094999999
TNn,GFDL-ESM4_r1i1p1f1,2081,ssp585,SepNov,8.641385504999999
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp126,year,8.49509073
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp126,DecFeb,8.971641809999998
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp126,MarMay,10.406340974999997
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp126,JunAug,4.0451557385
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp126,SepNov,7.05286684065
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp245,year,9.264196535000002
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp245,DecFeb,9.835595945
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp245,MarMay,10.51347592
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp245,JunAug,4.216110990500001
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp245,SepNov,6.5582400725
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp370,year,8.9218895
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp370,DecFeb,8.805041649999998
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp370,MarMay,9.448935365
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp370,JunAug,3.9488990650000004
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp370,SepNov,8.087580744999999
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp585,year,10.89833324
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp585,DecFeb,11.177670215000001
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp585,MarMay,12.552530355
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp585,JunAug,4.447955015
TNn,KACE-1-0-G_r2i1p1f1,2021,ssp585,SepNov,7.8881989610000005
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp126,year,7.671616985
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp126,DecFeb,8.185866814999999
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp126,MarMay,12.551484944999999
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp126,JunAug,5.012542025000001
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp126,SepNov,10.38655069
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp245,year,10.75804245
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp245,DecFeb,11.1098639
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp245,MarMay,11.622056439999998
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp245,JunAug,4.615902005
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp245,SepNov,8.718221664999998
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp370,year,10.796056710000006
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp370,DecFeb,11.0629862
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp370,MarMay,12.30655627
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp370,JunAug,5.600657595000001
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp370,SepNov,9.991326392
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp585,year,11.377820335000003
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp585,DecFeb,12.640851685000001
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp585,MarMay,13.294145445000002
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp585,JunAug,6.138656519999999
TNn,KACE-1-0-G_r2i1p1f1,2041,ssp585,SepNov,12.347929755500001
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp126,year,9.448971360000002
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp126,DecFeb,9.904711105263157
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp126,MarMay,9.2871949595
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp126,JunAug,4.159209335
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp126,SepNov,10.602758945
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp245,year,12.05977803
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp245,DecFeb,12.720823757894735
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp245,MarMay,11.845529364999999
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp245,JunAug,6.4508713900000005
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp245,SepNov,10.288232355000002
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp370,year,16.25148405
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp370,DecFeb,16.722715078947363
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp370,MarMay,16.75743385
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp370,JunAug,7.550868360000001
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp370,SepNov,13.857901805000001
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp585,year,19.41505525
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp585,DecFeb,20.161450578947367
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp585,MarMay,17.946592975000005
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp585,JunAug,9.548723015
TNn,KACE-1-0-G_r2i1p1f1,2081,ssp585,SepNov,15.62135745
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp126,year,3.7612597391400007
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp126,DecFeb,4.1995699338499985
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp126,MarMay,2.3885244269999997
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp126,JunAug,2.5365160575000005
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp126,SepNov,6.0867897845
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp245,year,6.705071397500001
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp245,DecFeb,6.58208006
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp245,MarMay,6.2268544409999995
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp245,JunAug,2.5071013295
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp245,SepNov,5.3162727400000005
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp370,year,6.268526562500001
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp370,DecFeb,6.4219035695
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp370,MarMay,5.066277545
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp370,JunAug,3.0150528149999998
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp370,SepNov,6.551721273
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp585,year,4.902566192859999
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp585,DecFeb,4.9063107065
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp585,MarMay,3.310073239
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp585,JunAug,2.6107217934999998
TNn,IPSL-CM6A-LR_r1i1p1f1,2021,ssp585,SepNov,6.112771800000002
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp126,year,7.503304587499999
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp126,DecFeb,7.2247278569999995
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp126,MarMay,7.596331965
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp126,JunAug,3.3699137400000003
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp126,SepNov,8.245050099000002
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp245,year,8.980941275
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp245,DecFeb,8.516519905
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp245,MarMay,7.08153220875
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp245,JunAug,4.38686328
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp245,SepNov,8.7073733
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp370,year,9.931725195000002
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp370,DecFeb,10.375793645000002
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp370,MarMay,8.232752609999999
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp370,JunAug,4.064416952
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp370,SepNov,8.026543825000001
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp585,year,10.674452915
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp585,DecFeb,11.171644770000002
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp585,MarMay,10.095490279999998
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp585,JunAug,4.6711842400000005
TNn,IPSL-CM6A-LR_r1i1p1f1,2041,ssp585,SepNov,8.20501809
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp126,year,8.7940390045
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp126,DecFeb,8.863087286842108
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp126,MarMay,8.19492641
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp126,JunAug,4.305993785
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp126,SepNov,7.524878934999999
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp245,year,12.434820405
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp245,DecFeb,12.340806715789475
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp245,MarMay,11.604872658
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp245,JunAug,5.8240641449999995
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp245,SepNov,11.236421870000001
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp370,year,16.528731850000003
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp370,DecFeb,16.73455433157895
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp370,MarMay,14.609795484999998
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp370,JunAug,7.7203993749999995
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp370,SepNov,12.66566743
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp585,year,21.63456815
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp585,DecFeb,21.43362202631579
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp585,MarMay,17.6185412
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp585,JunAug,9.083337089999999
TNn,IPSL-CM6A-LR_r1i1p1f1,2081,ssp585,SepNov,15.591703975000001
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp126,year,3.6697058397499993
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp126,DecFeb,3.7433989284999996
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp126,MarMay,3.089782453
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp126,JunAug,2.4910907499999992
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp126,SepNov,4.972355156499999
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp245,year,3.961638215
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp245,DecFeb,3.83745589
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp245,MarMay,2.8764717955000005
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp245,JunAug,2.5799459129999995
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp245,SepNov,3.8302482825
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,year,3.915964704000001
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,DecFeb,4.229147348
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,MarMay,2.576905241
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,JunAug,1.9591687450000002
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,SepNov,3.7803879488
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,year,3.2914701179999994
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,DecFeb,3.10229358
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,MarMay,3.244781431
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,JunAug,2.4287582763000004
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,SepNov,4.271071025000001
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,year,3.32906759
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,DecFeb,3.393299975
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,MarMay,3.581792695
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,JunAug,2.736540265
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,SepNov,5.97008798
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,year,4.8875631
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,DecFeb,5.0527310199999995
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,MarMay,4.6942233795
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,JunAug,3.742567502999999
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,SepNov,5.5576739349999995
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,year,4.2957932
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,DecFeb,4.4522334125
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,MarMay,3.2652231935
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,JunAug,2.9562038642500004
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,SepNov,5.0230636785
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,year,5.3952538565
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,DecFeb,5.8535453650000004
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,MarMay,5.1805031989999994
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,JunAug,4.13631177
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,SepNov,8.684901244999999
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,year,4.3797438365
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,DecFeb,4.415569853684211
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,MarMay,4.18148394005
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,JunAug,2.6133188785000003
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,SepNov,4.913034512999999
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp245,year,6.879751590000001
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp245,DecFeb,6.877008889473685
