variable,model,date,scenario,season,value
tasmin,NorESM2-MM_r1i1p1f1,2041,ssp585,MarMay,1.65046754
tasmin,NorESM2-MM_r1i1p1f1,2041,ssp585,JunAug,3.15889135
tasmin,NorESM2-MM_r1i1p1f1,2041,ssp585,SepNov,2.3612824600000004
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp126,year,1.572273803
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp126,DecFeb,1.0784421168421052
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp126,MarMay,1.32269214175
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp126,JunAug,2.1934296650000005
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp126,SepNov,1.6357351049999997
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp245,year,2.551302945
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp245,DecFeb,2.5035416284210528
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp245,MarMay,2.0110340040000003
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp245,JunAug,3.279625105
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp245,SepNov,2.4113990000000003
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp370,year,3.942418085
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp370,DecFeb,4.410219726315789
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp370,MarMay,2.94586325
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp370,JunAug,4.653421464999999
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp370,SepNov,3.7761229449999996
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp585,year,4.764071920000001
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp585,DecFeb,4.822038605263157
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp585,MarMay,3.462600224999999
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp585,JunAug,5.98194931
tasmin,NorESM2-MM_r1i1p1f1,2081,ssp585,SepNov,4.806665295
tasmin,EC-Earth3_r1i1p1f1,2021,ssp126,year,2.6433400099999997
tasmin,EC-Earth3_r1i1p1f1,2021,ssp126,DecFeb,3.849717005
tasmin,EC-Earth3_r1i1p1f1,2021,ssp126,MarMay,2.2477083177499995
tasmin,EC-Earth3_r1i1p1f1,2021,ssp126,JunAug,1.9751662960000005
tasmin,EC-Earth3_r1i1p1f1,2021,ssp126,SepNov,2.49718457
tasmin,EC-Earth3_r1i1p1f1,2021,ssp245,year,2.2922062375
tasmin,EC-Earth3_r1i1p1f1,2021,ssp245,DecFeb,2.84239875
tasmin,EC-Earth3_r1i1p1f1,2021,ssp245,MarMay,1.8873848500000001
tasmin,EC-Earth3_r1i1p1f1,2021,ssp245,JunAug,1.6952215282000005
tasmin,EC-Earth3_r1i1p1f1,2021,ssp245,SepNov,2.580773672
tasmin,EC-Earth3_r1i1p1f1,2021,ssp370,year,2.76824071
tasmin,EC-Earth3_r1i1p1f1,2021,ssp370,DecFeb,3.510398112
tasmin,EC-Earth3_r1i1p1f1,2021,ssp370,MarMay,2.63031712577
tasmin,EC-Earth3_r1i1p1f1,2021,ssp370,JunAug,2.0931119745
tasmin,EC-Earth3_r1i1p1f1,2021,ssp370,SepNov,2.6726397299999998
tasmin,EC-Earth3_r1i1p1f1,2021,ssp585,year,2.7717870495000003
tasmin,EC-Earth3_r1i1p1f1,2021,ssp585,DecFeb,4.08332032515
tasmin,EC-Earth3_r1i1p1f1,2021,ssp585,MarMay,2.1848354905000003
tasmin,EC-Earth3_r1i1p1f1,2021,ssp585,JunAug,2.275899475
tasmin,EC-Earth3_r1i1p1f1,2021,ssp585,SepNov,2.70916984
tasmin,EC-Earth3_r1i1p1f1,2041,ssp126,year,2.9241490550000004
tasmin,EC-Earth3_r1i1p1f1,2041,ssp126,DecFeb,3.87567861
tasmin,EC-Earth3_r1i1p1f1,2041,ssp126,MarMay,2.954443655
tasmin,EC-Earth3_r1i1p1f1,2041,ssp126,JunAug,2.3357351349999997
tasmin,EC-Earth3_r1i1p1f1,2041,ssp126,SepNov,2.513662668
tasmin,EC-Earth3_r1i1p1f1,2041,ssp245,year,3.1849957349999998
tasmin,EC-Earth3_r1i1p1f1,2041,ssp245,DecFeb,4.10227316135
tasmin,EC-Earth3_r1i1p1f1,2041,ssp245,MarMay,2.7482255610000004
tasmin,EC-Earth3_r1i1p1f1,2041,ssp245,JunAug,2.7545992349999997
tasmin,EC-Earth3_r1i1p1f1,2041,ssp245,SepNov,3.1822584
tasmin,EC-Earth3_r1i1p1f1,2041,ssp370,year,3.6447120299999995
tasmin,EC-Earth3_r1i1p1f1,2041,ssp370,DecFeb,4.891513354999999
tasmin,EC-Earth3_r1i1p1f1,2041,ssp370,MarMay,3.37204563
tasmin,EC-Earth3_r1i1p1f1,2041,ssp370,JunAug,2.8734105500000005
tasmin,EC-Earth3_r1i1p1f1,2041,ssp370,SepNov,3.631517505
tasmin,EC-Earth3_r1i1p1f1,2041,ssp585,year,4.148582655
tasmin,EC-Earth3_r1i1p1f1,2041,ssp585,DecFeb,5.626391205
tasmin,EC-Earth3_r1i1p1f1,2041,ssp585,MarMay,3.287302125
tasmin,EC-Earth3_r1i1p1f1,2041,ssp585,JunAug,3.671398175000001
tasmin,EC-Earth3_r1i1p1f1,2041,ssp585,SepNov,4.08968285
tasmin,EC-Earth3_r1i1p1f1,2081,ssp126,year,2.5154715349999996
tasmin,EC-Earth3_r1i1p1f1,2081,ssp126,DecFeb,3.0825989431578944
tasmin,EC-Earth3_r1i1p1f1,2081,ssp126,MarMay,2.3602221449999994
tasmin,EC-Earth3_r1i1p1f1,2081,ssp126,JunAug,2.1349952599999993
tasmin,EC-Earth3_r1i1p1f1,2081,ssp126,SepNov,2.4032028049999994
tasmin,EC-Earth3_r1i1p1f1,2081,ssp245,year,3.9600392650000003
tasmin,EC-Earth3_r1i1p1f1,2081,ssp245,DecFeb,4.981874270526316
tasmin,EC-Earth3_r1i1p1f1,2081,ssp245,MarMay,3.2490388429999997
tasmin,EC-Earth3_r1i1p1f1,2081,ssp245,JunAug,3.49210616
tasmin,EC-Earth3_r1i1p1f1,2081,ssp245,SepNov,4.075730004999999
tasmin,EC-Earth3_r1i1p1f1,2081,ssp370,year,6.222833405
tasmin,EC-Earth3_r1i1p1f1,2081,ssp370,DecFeb,7.391191636842106
tasmin,EC-Earth3_r1i1p1f1,2081,ssp370,MarMay,5.14971332
tasmin,EC-Earth3_r1i1p1f1,2081,ssp370,JunAug,5.832400829999999
tasmin,EC-Earth3_r1i1p1f1,2081,ssp370,SepNov,6.482555700000001
tasmin,EC-Earth3_r1i1p1f1,2081,ssp585,year,7.574035169999999
tasmin,EC-Earth3_r1i1p1f1,2081,ssp585,DecFeb,9.516176484210526
tasmin,EC-Earth3_r1i1p1f1,2081,ssp585,MarMay,5.967389890000001
tasmin,EC-Earth3_r1i1p1f1,2081,ssp585,JunAug,7.105239965
tasmin,EC-Earth3_r1i1p1f1,2081,ssp585,SepNov,7.649581155
tasmin,CanESM5_r1i1p1f1,2021,ssp126,year,3.0552878100000003
tasmin,CanESM5_r1i1p1f1,2021,ssp126,DecFeb,3.6983406199999997
tasmin,CanESM5_r1i1p1f1,2021,ssp126,MarMay,2.3725912305
tasmin,CanESM5_r1i1p1f1,2021,ssp126,JunAug,2.9657617749999994
tasmin,CanESM5_r1i1p1f1,2021,ssp126,SepNov,3.36595087
tasmin,CanESM5_r1i1p1f1,2021,ssp245,year,3.2889118550000007
tasmin,CanESM5_r1i1p1f1,2021,ssp245,DecFeb,3.98757768
tasmin,CanESM5_r1i1p1f1,2021,ssp245,MarMay,2.8025750474999995
tasmin,CanESM5_r1i1p1f1,2021,ssp245,JunAug,2.9734491800000002
tasmin,CanESM5_r1i1p1f1,2021,ssp245,SepNov,3.3436093999999996
tasmin,CanESM5_r1i1p1f1,2021,ssp370,year,3.2630787049999994
tasmin,CanESM5_r1i1p1f1,2021,ssp370,DecFeb,3.6483984759999997
tasmin,CanESM5_r1i1p1f1,2021,ssp370,MarMay,2.9009754099999996
tasmin,CanESM5_r1i1p1f1,2021,ssp370,JunAug,3.1441645449999998
tasmin,CanESM5_r1i1p1f1,2021,ssp370,SepNov,3.488096865
tasmin,CanESM5_r1i1p1f1,2021,ssp585,year,3.491678939999999
tasmin,CanESM5_r1i1p1f1,2021,ssp585,DecFeb,4.3731098815000005
tasmin,CanESM5_r1i1p1f1,2021,ssp585,MarMay,2.7893555395
tasmin,CanESM5_r1i1p1f1,2021,ssp585,JunAug,3.128777435000001
tasmin,CanESM5_r1i1p1f1,2021,ssp585,SepNov,3.7407832150000004
tasmin,CanESM5_r1i1p1f1,2041,ssp126,year,3.889031585
tasmin,CanESM5_r1i1p1f1,2041,ssp126,DecFeb,4.490585615
tasmin,CanESM5_r1i1p1f1,2041,ssp126,MarMay,3.259634545
tasmin,CanESM5_r1i1p1f1,2041,ssp126,JunAug,3.51060479
tasmin,CanESM5_r1i1p1f1,2041,ssp126,SepNov,4.288198485000001
tasmin,CanESM5_r1i1p1f1,2041,ssp245,year,4.47998017
tasmin,CanESM5_r1i1p1f1,2041,ssp245,DecFeb,5.7492068650000006
tasmin,CanESM5_r1i1p1f1,2041,ssp245,MarMay,3.6308395950000003
tasmin,CanESM5_r1i1p1f1,2041,ssp245,JunAug,4.087470345
tasmin,CanESM5_r1i1p1f1,2041,ssp245,SepNov,4.496835450000001
tasmin,CanESM5_r1i1p1f1,2041,ssp370,year,4.905656209999999
tasmin,CanESM5_r1i1p1f1,2041,ssp370,DecFeb,5.565391174999999
tasmin,CanESM5_r1i1p1f1,2041,ssp370,MarMay,4.446666464999999
tasmin,CanESM5_r1i1p1f1,2041,ssp370,JunAug,4.8219479100000004
tasmin,CanESM5_r1i1p1f1,2041,ssp370,SepNov,4.754685090000001
tasmin,CanESM5_r1i1p1f1,2041,ssp585,year,5.21306611
tasmin,CanESM5_r1i1p1f1,2041,ssp585,DecFeb,6.116796004999999
tasmin,CanESM5_r1i1p1f1,2041,ssp585,MarMay,4.233585334999999
tasmin,CanESM5_r1i1p1f1,2041,ssp585,JunAug,4.938350310000001
tasmin,CanESM5_r1i1p1f1,2041,ssp585,SepNov,5.595037570000001
tasmin,CanESM5_r1i1p1f1,2081,ssp126,year,4.16792362
tasmin,CanESM5_r1i1p1f1,2081,ssp126,DecFeb,5.053610347368421
tasmin,CanESM5_r1i1p1f1,2081,ssp126,MarMay,3.544572455
tasmin,CanESM5_r1i1p1f1,2081,ssp126,JunAug,3.7610802800000003
tasmin,CanESM5_r1i1p1f1,2081,ssp126,SepNov,4.237739745000001
tasmin,CanESM5_r1i1p1f1,2081,ssp245,year,5.795090050000001
tasmin,CanESM5_r1i1p1f1,2081,ssp245,DecFeb,6.9219712736842105
tasmin,CanESM5_r1i1p1f1,2081,ssp245,MarMay,5.140160485
tasmin,CanESM5_r1i1p1f1,2081,ssp245,JunAug,5.291281405000001
tasmin,CanESM5_r1i1p1f1,2081,ssp245,SepNov,5.798013205000001
tasmin,CanESM5_r1i1p1f1,2081,ssp370,year,7.5605763999999995
tasmin,CanESM5_r1i1p1f1,2081,ssp370,DecFeb,8.438135552631579
tasmin,CanESM5_r1i1p1f1,2081,ssp370,MarMay,6.35046594
tasmin,CanESM5_r1i1p1f1,2081,ssp370,JunAug,7.74337769
tasmin,CanESM5_r1i1p1f1,2081,ssp370,SepNov,7.73514488
tasmin,CanESM5_r1i1p1f1,2081,ssp585,year,9.011467260000002
tasmin,CanESM5_r1i1p1f1,2081,ssp585,DecFeb,9.836520684210527
tasmin,CanESM5_r1i1p1f1,2081,ssp585,MarMay,7.5496945649999985
tasmin,CanESM5_r1i1p1f1,2081,ssp585,JunAug,9.335752990000001
tasmin,CanESM5_r1i1p1f1,2081,ssp585,SepNov,9.328188225
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,year,4.002707455000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,DecFeb,5.996984575000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,MarMay,3.6075143499999998
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,JunAug,2.5276977265000005
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,SepNov,3.7948282799999995
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,year,3.5178018999999994
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,DecFeb,5.30063069
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,MarMay,3.0093618645
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,JunAug,2.5750941500000004
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,SepNov,3.3984803500000007
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,year,3.37620122
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,DecFeb,4.519941620000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,MarMay,3.0004529050000004
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,JunAug,2.611694025
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,SepNov,3.3138406499999986
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,year,4.14840913
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,DecFeb,6.03802953
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,MarMay,3.685298354999999
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,JunAug,2.937574445
tasmin,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,SepNov,3.981329180000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,year,3.275657474999999
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,DecFeb,3.9614158815000002
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,MarMay,2.943799845
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,JunAug,3.055258625
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,SepNov,3.2329840499999998
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,year,4.358585045
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,DecFeb,6.179908775
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,MarMay,3.863239300000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,JunAug,3.4938209049999998
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,SepNov,3.8658236450000003
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,year,4.2666903
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,DecFeb,5.6432811088
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,MarMay,3.717581045
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,JunAug,3.937663825
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,SepNov,3.8179599150000003
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,year,5.422943075
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,DecFeb,7.648069075
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,MarMay,4.741747954999999
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,JunAug,4.25164262
tasmin,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,SepNov,5.171529625
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,year,4.522871324999999
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,DecFeb,6.2428095842105265
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,MarMay,3.9165114003
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,JunAug,3.5963991899999996
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,SepNov,4.295783760000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,year,5.4220909299999995
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,DecFeb,7.0924477894736855
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,MarMay,4.719800435000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,JunAug,4.420425110000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,SepNov,5.370685205
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,year,7.421283750000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,DecFeb,9.067926889473684
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,MarMay,6.067253760000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,JunAug,7.018459389999999
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,SepNov,7.57775267
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,year,8.858204975000001
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,DecFeb,10.408296421052631
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,MarMay,7.35314835
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,JunAug,8.64667054
tasmin,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,SepNov,9.075162225
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,year,1.7902152430000005
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,DecFeb,2.02459427
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,MarMay,1.2141124505
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,JunAug,2.29525288
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,SepNov,1.7390245759999998
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,year,2.185356735
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,DecFeb,2.268470878
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,MarMay,1.99471183
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,JunAug,2.60949923
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,SepNov,1.9413360104999995
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,year,1.9649560769999996
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,DecFeb,1.688227758
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,MarMay,1.6737792829999996
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,JunAug,2.932835405
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,SepNov,1.5272799125
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,year,2.342656835
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,DecFeb,2.308942687
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,MarMay,1.698257172
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,JunAug,3.0555935649999997
tasmin,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,SepNov,2.29397426
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,year,2.445425695
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,DecFeb,2.4863252350000002
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,MarMay,1.9746656865000003
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,JunAug,3.022602804999999
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,SepNov,2.3074325935
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,year,2.8641396650000006
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,DecFeb,3.0133413300000003
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,MarMay,2.0869281600000003
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,JunAug,3.5928534500000007
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,SepNov,2.8293574899999996
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,year,2.499246475
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,DecFeb,2.3971841295
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,MarMay,1.8560744425000002
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,JunAug,3.4131315
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,SepNov,2.4209108200000005
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,year,3.520013215
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,DecFeb,3.460804365
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,MarMay,2.775983935
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,JunAug,4.444913175
tasmin,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,SepNov,3.4780630500000003
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,year,2.98911652
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,DecFeb,3.0382910473684217
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,MarMay,2.5786885699999997
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,JunAug,3.5712687800000005
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,SepNov,2.731257694999999
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,year,3.958863975
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,DecFeb,3.8416450189473683
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,MarMay,3.3981369700000004
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,JunAug,4.7238705649999995
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,SepNov,3.882662970000001
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,year,4.911987375000001
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,DecFeb,4.833042942105263
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,MarMay,3.8559428700000007
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,JunAug,5.9616303
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,SepNov,5.037519695
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,year,5.77177232
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,DecFeb,5.849674752631579
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,MarMay,4.802995185000001
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,JunAug,6.668298309999999
tasmin,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,SepNov,5.7936355299999995
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp126,year,2.0097308914999994
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp126,DecFeb,1.9443885614999996
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp126,MarMay,1.7953616807499995
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp126,JunAug,2.0621094980000003
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp126,SepNov,2.31548362
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp245,year,2.0786035275
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp245,DecFeb,2.347692586
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp245,MarMay,1.9784842
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp245,JunAug,2.0554224100000003
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp245,SepNov,1.9887866935000003
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp585,year,2.0733220505
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp585,DecFeb,2.326693352999999
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp585,MarMay,1.7559896715
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp585,JunAug,2.2492595200000007
tasmin,KIOST-ESM_r1i1p1f1,2021,ssp585,SepNov,2.10260901
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp126,year,2.434564735
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp126,DecFeb,2.650771384
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp126,MarMay,2.0474336529999997
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp126,JunAug,2.6092984
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp126,SepNov,2.49618666
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp245,year,2.7035020750000003
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp245,DecFeb,3.1748583107500004
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp245,MarMay,2.44006934
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp245,JunAug,2.5677266549999995
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp245,SepNov,2.7207284909999996
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp585,year,3.00515584
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp585,DecFeb,3.2884456315
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp585,MarMay,2.745374302
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp585,JunAug,2.9175863249999994
tasmin,KIOST-ESM_r1i1p1f1,2041,ssp585,SepNov,3.047320805
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp126,year,2.43778402
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp126,DecFeb,2.940821
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp126,MarMay,2.0717424855
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp126,JunAug,2.37364415
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp126,SepNov,2.4533259855
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp245,year,3.2011338300000007
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp245,DecFeb,3.5778009999999996
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp245,MarMay,3.009612915
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp245,JunAug,3.1492477600000006
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp245,SepNov,3.2394067399999997
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp585,year,4.48636726
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp585,DecFeb,4.957071642105264
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp585,MarMay,4.23513335
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp585,JunAug,4.28784689
tasmin,KIOST-ESM_r1i1p1f1,2081,ssp585,SepNov,4.535087509999999
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp126,year,3.876159517
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp126,DecFeb,4.502747492999999
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp126,MarMay,4.962744214
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp126,JunAug,2.2992832286999993
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp126,SepNov,3.9021422740000005
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp245,year,4.82259239
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp245,DecFeb,5.16454022
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp245,MarMay,2.8717418910500006
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp245,JunAug,2.2524971205
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp245,SepNov,2.6301379949999997
TNn,UKESM1-0-LL_r1i1p1f2,2021,ssp370,year,6.951205466
