variable,model,date,scenario,season,value
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp26,year,8.777020645
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp26,DecFeb,0.00095046738
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp26,MarMay,0.7841463822000001
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp26,JunAug,7.10494806
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp26,SepNov,0.8878278180499999
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp85,year,14.595299749999995
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp85,DecFeb,3.17973375e-05
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp85,MarMay,1.0323497314999999
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp85,JunAug,11.596089565000002
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2041,rcp85,SepNov,1.96682870325
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp26,year,7.386503600000002
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp26,DecFeb,3.670564722222222e-05
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp26,MarMay,0.6390666619473684
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp26,JunAug,6.002061331578948
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp26,SepNov,0.745340910894737
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp85,year,36.5181842631579
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp85,DecFeb,0.006872883055555555
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp85,MarMay,3.4673127315789474
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp85,JunAug,26.399387368421056
TX40bc,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1,2081,rcp85,SepNov,6.644972784210526
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2021,rcp85,year,4.8776793750000005
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2021,rcp85,MarMay,0.384171837715
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2021,rcp85,JunAug,3.6303716684999996
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2021,rcp85,SepNov,0.863135971
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2041,rcp85,year,9.116063335
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2041,rcp85,DecFeb,0.00038911059500000003
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2041,rcp85,MarMay,0.6871288219499999
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2041,rcp85,JunAug,6.7824472700000005
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2041,rcp85,SepNov,1.6461310259999997
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2081,rcp85,year,23.0131421
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2081,rcp85,DecFeb,0.004965035805263158
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2081,rcp85,MarMay,2.4149691105000004
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2081,rcp85,JunAug,16.962608499999995
TX40bc,ICHEC-EC-EARTH_r12i1p1_KNMI-RACMO22E_v1,2081,rcp85,SepNov,3.630847825
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp26,year,3.9122011565
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp26,DecFeb,0.0020315336425
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp26,MarMay,0.27011440975
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp26,JunAug,3.2245048665
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp26,SepNov,0.4157135822
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp85,year,5.14503195
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp85,DecFeb,0.0028796009075
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp85,MarMay,0.20831175944999997
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp85,JunAug,4.24491848
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2021,rcp85,SepNov,0.6889539222000001
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp26,year,5.303687705
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp26,DecFeb,0.00128357585
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp26,MarMay,0.2779374852
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp26,JunAug,4.577984255
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp26,SepNov,0.44631903674999995
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp85,year,8.81490879
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp85,DecFeb,0.002719676
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp85,MarMay,0.6590912085499999
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp85,JunAug,7.286629135
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2041,rcp85,SepNov,0.8664369225999999
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp26,year,5.073622984999999
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp26,DecFeb,0.00034625655
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp26,MarMay,0.22203337299999998
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp26,JunAug,4.479488570000001
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp26,SepNov,0.3717720177
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp85,year,21.384035349999998
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp85,DecFeb,0.0026606745289473686
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp85,MarMay,1.6923729939999999
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp85,JunAug,16.14652065
TX40bc,CNRM-CERFACS-CNRM-CM5_r1i1p1_KNMI-RACMO22E_v2,2081,rcp85,SepNov,3.54241598
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2021,rcp85,year,5.244647819999999
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2021,rcp85,MarMay,0.3849119181
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2021,rcp85,JunAug,4.233019969
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2021,rcp85,SepNov,0.626715825045
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2041,rcp85,year,9.293743844999998
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2041,rcp85,MarMay,0.57497504875
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2041,rcp85,JunAug,7.2956455700000005
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2041,rcp85,SepNov,1.4231232366999997
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2081,rcp85,year,23.87814635
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2081,rcp85,DecFeb,0.0003817983157894737
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2081,rcp85,MarMay,2.4920800050000005
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2081,rcp85,JunAug,17.876882800000004
TX40bc,ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4_v1,2081,rcp85,SepNov,3.5088207600000003
TX40bc,mmm,2021,rcp26,year,5.045365705
TX40bc,mmm,2021,rcp26,DecFeb,0.00023037965044499996
TX40bc,mmm,2021,rcp26,MarMay,0.4610563515
TX40bc,mmm,2021,rcp26,JunAug,3.9546579349999993
TX40bc,mmm,2021,rcp26,SepNov,0.6310112824999999
TX40bc,mmm,2021,rcp85,year,5.60450268
TX40bc,mmm,2021,rcp85,DecFeb,0.000343605587235
TX40bc,mmm,2021,rcp85,MarMay,0.35299730120000006
TX40bc,mmm,2021,rcp85,JunAug,4.599211909999999
TX40bc,mmm,2021,rcp85,SepNov,0.6534980705000001
TX40bc,mmm,2041,rcp26,year,6.027958595
TX40bc,mmm,2041,rcp26,DecFeb,0.00024316132553999994
TX40bc,mmm,2041,rcp26,MarMay,0.48350084970000007
TX40bc,mmm,2041,rcp26,JunAug,4.884042515
TX40bc,mmm,2041,rcp26,SepNov,0.6617622439999999
TX40bc,mmm,2041,rcp85,year,10.951680849999999
TX40bc,mmm,2041,rcp85,DecFeb,0.0006144088058250001
TX40bc,mmm,2041,rcp85,MarMay,0.7716351830000001
TX40bc,mmm,2041,rcp85,JunAug,8.68060341
TX40bc,mmm,2041,rcp85,SepNov,1.5003777445000002
TX40bc,mmm,2081,rcp26,year,5.124054125
TX40bc,mmm,2081,rcp26,DecFeb,0.0003957760242578947
TX40bc,mmm,2081,rcp26,MarMay,0.3800286665
TX40bc,mmm,2081,rcp26,JunAug,4.1323799349999994
TX40bc,mmm,2081,rcp26,SepNov,0.6127766940000001
TX40bc,mmm,2081,rcp85,year,28.599764599999997
TX40bc,mmm,2081,rcp85,DecFeb,0.003106267389015789
TX40bc,mmm,2081,rcp85,MarMay,2.538784915
TX40bc,mmm,2081,rcp85,JunAug,21.203900800000003
TX40bc,mmm,2081,rcp85,SepNov,4.84859202
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2021,rcp85,year,5.744759089999999
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2021,rcp85,DecFeb,0.00013146032639999996
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2021,rcp85,MarMay,0.33307459129999994
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2021,rcp85,JunAug,4.776178065000001
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2021,rcp85,SepNov,0.6353749713799999
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2041,rcp85,year,9.779736510000001
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2041,rcp85,DecFeb,-3.286570399999999e-05
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2041,rcp85,MarMay,0.59565623225
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2041,rcp85,JunAug,7.931584379999999
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2041,rcp85,SepNov,1.2525287354999999
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2081,rcp85,year,25.5758526
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2081,rcp85,DecFeb,0.0019921507498947364
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2081,rcp85,MarMay,1.9351076150000002
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2081,rcp85,JunAug,19.148813349999994
TX40bc,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2,2081,rcp85,SepNov,4.49004042
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp26,year,4.4118759595
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp26,MarMay,0.21183261076499998
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp26,JunAug,3.6056774959999998
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp26,SepNov,0.594365829665
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp85,year,5.823189505
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp85,MarMay,0.176334793355
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp85,JunAug,5.192700500000001
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2021,rcp85,SepNov,0.45415426875
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp26,year,5.716712435
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp26,MarMay,0.1646795441
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp26,JunAug,5.115147200000001
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp26,SepNov,0.43688563295
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp85,year,11.093635299999999
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp85,MarMay,0.7254795100999999
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp85,JunAug,9.00515127
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2041,rcp85,SepNov,1.3630044419999998
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp26,year,5.490446235
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp26,MarMay,0.24565024030000004
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp26,JunAug,4.52038698
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp26,SepNov,0.7244090155
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp85,year,26.026360199999992
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp85,MarMay,1.4585758434999998
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp85,JunAug,20.633741599999997
TX40bc,NCC-NorESM1-M_r1i1p1_GERICS-REMO2015_v1,2081,rcp85,SepNov,3.9340424299999994
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp26,year,4.550084105
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp26,MarMay,0.20285837057
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp26,JunAug,3.6688835000000006
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp26,SepNov,0.6783421664
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp85,year,5.803182125000001
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp85,MarMay,0.222575397525
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp85,JunAug,5.06571078
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2021,rcp85,SepNov,0.5148961224999999
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp26,year,5.5540066349999995
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp26,MarMay,0.10325439673000003
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp26,JunAug,4.9222316192
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp26,SepNov,0.5285205955000001
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp85,year,10.92447116
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp85,DecFeb,0.000131801575
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp85,MarMay,0.6872928171800001
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp85,JunAug,8.815619335000001
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2041,rcp85,SepNov,1.4214272609999998
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp26,year,5.5176767875
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp26,DecFeb,0.0004147812736842106
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp26,MarMay,0.24201860050000007
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp26,JunAug,4.426735746
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp26,SepNov,0.848528411
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp85,year,24.710226249999998
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp85,MarMay,1.5180442400000003
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp85,JunAug,19.37270575
TX40bc,NCC-NorESM1-M_r1i1p1_SMHI-RCA4_v1,2081,rcp85,SepNov,3.8194760800000003
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp26,year,8.167128125
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp26,DecFeb,0.00013146031300000001
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp26,MarMay,0.8801673403500001
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp26,JunAug,6.3545861299999995
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp26,SepNov,0.9322432594000001
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp85,year,8.409555485
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp85,DecFeb,0.0008815307
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp85,MarMay,0.6907544962500001
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp85,JunAug,6.684441420000001
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2021,rcp85,SepNov,1.033478048
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp26,year,8.446590705000002
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp26,DecFeb,0.0007859623
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp26,MarMay,0.8760473129999999
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp26,JunAug,6.782741435000001
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp26,SepNov,0.787246221
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp85,year,14.16757665
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp85,DecFeb,0.0028710572675
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp85,MarMay,1.0915873237999998
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp85,JunAug,11.03500755
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2041,rcp85,SepNov,2.0381108517
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp26,year,7.74206209473684
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp26,DecFeb,0.0016559772833333332
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp26,MarMay,0.612780045
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp26,JunAug,5.983475610526316
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp26,SepNov,1.1441680317894736
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp85,year,37.77973763157895
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp85,DecFeb,0.008688078352777778
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp85,MarMay,3.4052627578947368
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp85,JunAug,26.86144447368421
TX40bc,MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-6_v1,2081,rcp85,SepNov,7.504800078947369
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp26,year,4.5465894
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp26,MarMay,0.6171295742499999
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp26,JunAug,3.286899794999999
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp26,SepNov,0.642560104
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp85,year,5.3359796475
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp85,MarMay,0.35904799625
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp85,JunAug,4.335102483
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2021,rcp85,SepNov,0.6418291428
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp26,year,5.190670320000001
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp26,MarMay,0.6941827552999998
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp26,JunAug,3.8343589200000006
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp26,SepNov,0.6621287144999999
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp85,year,11.267245814999999
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp85,MarMay,0.9436699424
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp85,JunAug,8.857739595000002
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2041,rcp85,SepNov,1.4658364690000003
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp26,year,3.3853484430000007
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp26,MarMay,0.4118179060000001
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp26,JunAug,2.5692254345000003
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp26,SepNov,0.4043051049
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp85,year,31.27288945
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp85,DecFeb,0.001074942755263158
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp85,MarMay,3.242063025
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp85,JunAug,22.841928100000004
TX40bc,MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1,2081,rcp85,SepNov,5.1878775699999995
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp26,year,2.875466882
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp26,MarMay,0.17016317740000003
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp26,JunAug,2.3291109745
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp26,SepNov,0.37619269535
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp85,year,5.343021694999999
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp85,MarMay,0.23087480355000006
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp85,JunAug,4.324310935000001
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2021,rcp85,SepNov,0.7878359926
TX40bc,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1,2041,rcp26,year,3.951809575
