variable,model,date,scenario,season,value
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,year,1.6792637530499999
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,DecFeb,1.7364718885000001
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,MarMay,1.3261480024999999
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,JunAug,1.6443104704999996
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp370,SepNov,1.3937445665000001
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,year,1.5364520689999999
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,DecFeb,1.5819235555000002
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,MarMay,1.1643833911499997
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,JunAug,1.768568311
TNn,MIROC-ES2L_r1i1p1f2,2021,ssp585,SepNov,1.2682379615000001
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,year,1.6225132872499999
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,DecFeb,1.6199946554999998
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,MarMay,1.728757804
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,JunAug,2.3569183775
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp126,SepNov,2.2599465685
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,year,2.0658527508000004
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,DecFeb,2.101594562
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,MarMay,1.9088326654999999
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,JunAug,2.5365749399999995
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp245,SepNov,2.42947246565
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,year,2.1838530700000005
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,DecFeb,2.23192592
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,MarMay,1.6081773448499999
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,JunAug,2.546456245
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp370,SepNov,2.130367563
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,year,2.3814778299999997
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,DecFeb,2.4069268550000005
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,MarMay,2.0888251450000004
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,JunAug,2.951794855
TNn,MIROC-ES2L_r1i1p1f2,2041,ssp585,SepNov,2.6754521605
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,year,1.7806953884999999
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,DecFeb,1.90189187
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,MarMay,1.5514369795000003
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,JunAug,2.3821198699999995
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp126,SepNov,1.59293919925
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp245,year,2.7895340949999996
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp245,DecFeb,2.808339352631579
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp245,MarMay,2.5133699675
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp245,JunAug,3.3706528249999996
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp245,SepNov,3.0699677300000006
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp370,year,3.5272478300000003
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp370,DecFeb,3.4927613578947367
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp370,MarMay,3.0685199314999996
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp370,JunAug,4.267823059999999
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp370,SepNov,3.7777238849999994
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp585,year,4.4164281700000005
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp585,DecFeb,4.458868178947369
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp585,MarMay,4.27534091
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp585,JunAug,5.788380100000001
TNn,MIROC-ES2L_r1i1p1f2,2081,ssp585,SepNov,4.899523249999999
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp126,year,1.8403277004999996
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp126,DecFeb,1.9376819859999999
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp126,MarMay,1.531542393
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp126,JunAug,2.2044261499999998
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp126,SepNov,1.5309954895
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp245,year,1.8178472060000004
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp245,DecFeb,1.9932321002599998
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp245,MarMay,1.401235553
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp245,JunAug,2.0256822669999996
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp245,SepNov,2.4801622915
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp370,year,1.719090863
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp370,DecFeb,1.7910823995
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp370,MarMay,1.0209536961499999
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp370,JunAug,2.1874583264999994
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp370,SepNov,1.5560164159999998
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp585,year,1.892212687
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp585,DecFeb,1.9195787899999999
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp585,MarMay,1.2476256664999998
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp585,JunAug,2.487979215
TNn,ACCESS-CM2_r1i1p1f1,2021,ssp585,SepNov,2.245726705
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp126,year,2.9956141649999997
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp126,DecFeb,2.9793836949999997
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp126,MarMay,2.3669146519999997
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp126,JunAug,2.752804200000001
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp126,SepNov,2.637430047
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp245,year,2.9579881850000005
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp245,DecFeb,2.9152433799999997
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp245,MarMay,2.1916471849999994
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp245,JunAug,3.4031704100000004
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp245,SepNov,3.04442661
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp370,year,2.86667622
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp370,DecFeb,2.9609431620000004
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp370,MarMay,2.3972332416499995
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp370,JunAug,3.1634983750000005
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp370,SepNov,2.63025452
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp585,year,2.68710243
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp585,DecFeb,2.76159025
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp585,MarMay,2.0884323215
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp585,JunAug,3.334595995
TNn,ACCESS-CM2_r1i1p1f1,2041,ssp585,SepNov,3.0585019549999997
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp126,year,2.60998589
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp126,DecFeb,2.8766783247368424
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp126,MarMay,2.1340015070000002
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp126,JunAug,3.1631611149999994
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp126,SepNov,2.9767015799999994
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp245,year,3.8782192449999995
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp245,DecFeb,3.735087615789474
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp245,MarMay,3.479049355
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp245,JunAug,4.049880079999999
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp245,SepNov,3.7952309549999996
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp370,year,5.097818075
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp370,DecFeb,5.152256242105264
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp370,MarMay,3.9105327499999993
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp370,JunAug,5.68563701
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp370,SepNov,5.4822234750000005
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp585,year,5.576417434999999
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp585,DecFeb,5.525341663157896
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp585,MarMay,4.91628985
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp585,JunAug,6.868426659999999
TNn,ACCESS-CM2_r1i1p1f1,2081,ssp585,SepNov,6.5442992
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp126,year,2.6502619419999993
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp126,DecFeb,2.6004294410499997
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp126,MarMay,2.8571985449999997
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp126,JunAug,2.4919586850000006
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp126,SepNov,2.5590115945000003
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp245,year,2.5583476875000004
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp245,DecFeb,2.5119893278000003
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp245,MarMay,2.83924926
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp245,JunAug,2.5071955357499998
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp245,SepNov,2.756616665
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp370,year,2.834688925
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp370,DecFeb,2.7730748100000002
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp370,MarMay,3.242486275
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp370,JunAug,2.228682539
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp370,SepNov,2.530367909
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp585,year,3.404518315
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp585,DecFeb,3.449931565
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp585,MarMay,3.0108996749999997
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp585,JunAug,2.56277853
TNn,AWI-CM-1-1-MR_r1i1p1f1,2021,ssp585,SepNov,2.8666791915
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp126,year,2.7047437625000006
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp126,DecFeb,2.7909371185000005
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp126,MarMay,3.004468982
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp126,JunAug,2.747789195
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp126,SepNov,3.0142063084999995
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp245,year,3.6092291499999996
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp245,DecFeb,3.59232413
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp245,MarMay,3.9152731600000004
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp245,JunAug,3.361139465
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp245,SepNov,3.3871089100000007
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp370,year,3.4627144900000006
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp370,DecFeb,3.6133734750000004
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp370,MarMay,3.6134104899999997
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp370,JunAug,3.640661485
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp370,SepNov,3.660796915
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp585,year,3.976512930000001
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp585,DecFeb,3.975019559999999
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp585,MarMay,4.206608030000001
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp585,JunAug,3.594021555
TNn,AWI-CM-1-1-MR_r1i1p1f1,2041,ssp585,SepNov,3.600184285
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp126,year,2.7095900549999996
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp126,DecFeb,2.674344584210526
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp126,MarMay,3.3488445849999997
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp126,JunAug,2.56220541
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp126,SepNov,2.617126647
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp245,year,4.464769540000001
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp245,DecFeb,4.374783210526315
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp245,MarMay,4.344045380000001
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp245,JunAug,4.205097804999999
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp245,SepNov,4.09126558
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp370,year,5.616871569999999
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp370,DecFeb,5.623853363157894
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp370,MarMay,5.3460380700000005
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp370,JunAug,5.195601915000001
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp370,SepNov,5.490190215
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp585,year,6.867360950000001
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp585,DecFeb,6.778305789473684
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp585,MarMay,6.49224849
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp585,JunAug,6.207360494999999
TNn,AWI-CM-1-1-MR_r1i1p1f1,2081,ssp585,SepNov,6.112601454999999
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp126,year,2.0846712705
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp126,DecFeb,2.3540610520999996
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp126,MarMay,1.3905467252000001
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp126,JunAug,1.43661646
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp126,SepNov,2.1757577125
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp245,year,2.6710443214999997
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp245,DecFeb,2.7043990824999997
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp245,MarMay,1.3760328427000001
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp245,JunAug,1.7386509429999997
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp245,SepNov,2.4990230755
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp585,year,2.5076821325000003
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp585,DecFeb,2.4235109580000005
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp585,MarMay,2.0907849520000004
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp585,JunAug,2.19288286
TNn,HadGEM3-GC31-LL_r1i1p1f3,2021,ssp585,SepNov,2.8211675279999997
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp126,year,2.9520091850000005
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp126,DecFeb,2.90484632
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp126,MarMay,1.6880835525000002
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp126,JunAug,2.24351925
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp126,SepNov,2.767675015
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp245,year,3.07504586
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp245,DecFeb,2.8987048700000004
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp245,MarMay,1.9376185821499998
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp245,JunAug,2.592586925
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp245,SepNov,2.9822642666749997
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp585,year,4.263223237
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp585,DecFeb,4.109307800499999
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp585,MarMay,2.7312303200000008
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp585,JunAug,3.26699465
TNn,HadGEM3-GC31-LL_r1i1p1f3,2041,ssp585,SepNov,3.8121332000000003
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp126,year,3.063538191
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp126,DecFeb,3.0381039026315793
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp126,MarMay,2.4825363549999997
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp126,JunAug,2.640521925
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp126,SepNov,3.020938417
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp245,year,5.030251399999999
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp245,DecFeb,4.808917468421052
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp245,MarMay,4.16510369
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp245,JunAug,3.9383147699999994
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp245,SepNov,4.311145805000001
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp585,year,7.677853255
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp585,DecFeb,7.710608621052632
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp585,MarMay,5.5271730450000005
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp585,JunAug,7.1746879849999985
TNn,HadGEM3-GC31-LL_r1i1p1f3,2081,ssp585,SepNov,7.131432869999999
TNn,NorESM2-MM_r1i1p1f1,2021,ssp126,year,1.4032796184999998
TNn,NorESM2-MM_r1i1p1f1,2021,ssp126,DecFeb,1.333430946
TNn,NorESM2-MM_r1i1p1f1,2021,ssp126,MarMay,0.77715626415
TNn,NorESM2-MM_r1i1p1f1,2021,ssp126,JunAug,0.6866008213
TNn,NorESM2-MM_r1i1p1f1,2021,ssp126,SepNov,1.0396594870000002
TNn,NorESM2-MM_r1i1p1f1,2021,ssp245,year,1.5566249460000001
TNn,NorESM2-MM_r1i1p1f1,2021,ssp245,DecFeb,1.602157236
TNn,NorESM2-MM_r1i1p1f1,2021,ssp245,MarMay,0.8515709579999999
TNn,NorESM2-MM_r1i1p1f1,2021,ssp245,JunAug,0.6169437762000001
TNn,NorESM2-MM_r1i1p1f1,2021,ssp245,SepNov,1.7659263489999997
TNn,NorESM2-MM_r1i1p1f1,2021,ssp370,year,0.845409759
TNn,NorESM2-MM_r1i1p1f1,2021,ssp370,DecFeb,0.904082314
TNn,NorESM2-MM_r1i1p1f1,2021,ssp370,MarMay,0.6330898746499999
TNn,NorESM2-MM_r1i1p1f1,2021,ssp370,JunAug,0.9278464651749999
TNn,NorESM2-MM_r1i1p1f1,2021,ssp370,SepNov,1.1852941157499999
TNn,NorESM2-MM_r1i1p1f1,2021,ssp585,year,1.4646791315
TNn,NorESM2-MM_r1i1p1f1,2021,ssp585,DecFeb,1.224082912
TNn,NorESM2-MM_r1i1p1f1,2021,ssp585,MarMay,1.244236078
TNn,NorESM2-MM_r1i1p1f1,2021,ssp585,JunAug,1.2551698864999998
TNn,NorESM2-MM_r1i1p1f1,2021,ssp585,SepNov,1.6068242720000003
TNn,NorESM2-MM_r1i1p1f1,2041,ssp126,year,1.312420105
TNn,NorESM2-MM_r1i1p1f1,2041,ssp126,DecFeb,1.2285110875000003
TNn,NorESM2-MM_r1i1p1f1,2041,ssp126,MarMay,0.7591417200999999
TNn,NorESM2-MM_r1i1p1f1,2041,ssp126,JunAug,1.3596851330000004
TNn,NorESM2-MM_r1i1p1f1,2041,ssp126,SepNov,1.6435243732499998
TNn,NorESM2-MM_r1i1p1f1,2041,ssp245,year,1.9888645249999999
TNn,NorESM2-MM_r1i1p1f1,2041,ssp245,DecFeb,1.9245465049999997
TNn,NorESM2-MM_r1i1p1f1,2041,ssp245,MarMay,1.2153186733
TNn,NorESM2-MM_r1i1p1f1,2041,ssp245,JunAug,1.2991779884999999
TNn,NorESM2-MM_r1i1p1f1,2041,ssp245,SepNov,1.7395636956500002
TNn,NorESM2-MM_r1i1p1f1,2041,ssp370,year,1.8667942959999997
TNn,NorESM2-MM_r1i1p1f1,2041,ssp370,DecFeb,1.8525667295
TNn,NorESM2-MM_r1i1p1f1,2041,ssp370,MarMay,1.2660688874999997
TNn,NorESM2-MM_r1i1p1f1,2041,ssp370,JunAug,1.7280345924999998
TNn,NorESM2-MM_r1i1p1f1,2041,ssp370,SepNov,2.34576719
TNn,NorESM2-MM_r1i1p1f1,2041,ssp585,year,1.939410886
TNn,NorESM2-MM_r1i1p1f1,2041,ssp585,DecFeb,1.8392322099999994
TNn,NorESM2-MM_r1i1p1f1,2041,ssp585,MarMay,1.1639941397
TNn,NorESM2-MM_r1i1p1f1,2041,ssp585,JunAug,2.19645688
TNn,NorESM2-MM_r1i1p1f1,2041,ssp585,SepNov,2.317284925
TNn,NorESM2-MM_r1i1p1f1,2081,ssp126,year,1.4774152459999996
TNn,NorESM2-MM_r1i1p1f1,2081,ssp126,DecFeb,1.4815690684210525
TNn,NorESM2-MM_r1i1p1f1,2081,ssp126,MarMay,1.1291772280000003
TNn,NorESM2-MM_r1i1p1f1,2081,ssp126,JunAug,1.383201738
TNn,NorESM2-MM_r1i1p1f1,2081,ssp126,SepNov,1.37013696021
TNn,NorESM2-MM_r1i1p1f1,2081,ssp245,year,2.0704081635000002
TNn,NorESM2-MM_r1i1p1f1,2081,ssp245,DecFeb,1.9786858399999998
TNn,NorESM2-MM_r1i1p1f1,2081,ssp245,MarMay,1.6578994885000005
TNn,NorESM2-MM_r1i1p1f1,2081,ssp245,JunAug,2.36240499
TNn,NorESM2-MM_r1i1p1f1,2081,ssp245,SepNov,2.13076654233
TNn,NorESM2-MM_r1i1p1f1,2081,ssp370,year,3.394736265
TNn,NorESM2-MM_r1i1p1f1,2081,ssp370,DecFeb,3.315893005263158
TNn,NorESM2-MM_r1i1p1f1,2081,ssp370,MarMay,2.7914209179999996
TNn,NorESM2-MM_r1i1p1f1,2081,ssp370,JunAug,3.5106116099999993
TNn,NorESM2-MM_r1i1p1f1,2081,ssp370,SepNov,3.682929
TNn,NorESM2-MM_r1i1p1f1,2081,ssp585,year,4.110197640000001
TNn,NorESM2-MM_r1i1p1f1,2081,ssp585,DecFeb,3.991104568421053
TNn,NorESM2-MM_r1i1p1f1,2081,ssp585,MarMay,3.448829015000001
TNn,NorESM2-MM_r1i1p1f1,2081,ssp585,JunAug,4.626154130000001
TNn,NorESM2-MM_r1i1p1f1,2081,ssp585,SepNov,4.44495414
TNn,EC-Earth3_r1i1p1f1,2021,ssp126,year,3.277487275
TNn,EC-Earth3_r1i1p1f1,2021,ssp126,DecFeb,3.186058345
TNn,EC-Earth3_r1i1p1f1,2021,ssp126,MarMay,2.315135802
TNn,EC-Earth3_r1i1p1f1,2021,ssp126,JunAug,2.0780929695
TNn,EC-Earth3_r1i1p1f1,2021,ssp126,SepNov,2.3437942695
TNn,EC-Earth3_r1i1p1f1,2021,ssp245,year,2.856018105
TNn,EC-Earth3_r1i1p1f1,2021,ssp245,DecFeb,2.863626582
TNn,EC-Earth3_r1i1p1f1,2021,ssp245,MarMay,2.0613220055
TNn,EC-Earth3_r1i1p1f1,2021,ssp245,JunAug,1.9675616379999998
TNn,EC-Earth3_r1i1p1f1,2021,ssp245,SepNov,2.5780103684999998
TNn,EC-Earth3_r1i1p1f1,2021,ssp370,year,3.2914216525
TNn,EC-Earth3_r1i1p1f1,2021,ssp370,DecFeb,3.354623975
TNn,EC-Earth3_r1i1p1f1,2021,ssp370,MarMay,2.4655279034999995
TNn,EC-Earth3_r1i1p1f1,2021,ssp370,JunAug,2.3625170385000005
TNn,EC-Earth3_r1i1p1f1,2021,ssp370,SepNov,2.2268535425
TNn,EC-Earth3_r1i1p1f1,2021,ssp585,year,3.5133406449999995
TNn,EC-Earth3_r1i1p1f1,2021,ssp585,DecFeb,3.49271604
TNn,EC-Earth3_r1i1p1f1,2021,ssp585,MarMay,2.6153610369999996
TNn,EC-Earth3_r1i1p1f1,2021,ssp585,JunAug,2.147669415
TNn,EC-Earth3_r1i1p1f1,2021,ssp585,SepNov,2.5172347465000002
TNn,EC-Earth3_r1i1p1f1,2041,ssp126,year,3.4704821249999993
TNn,EC-Earth3_r1i1p1f1,2041,ssp126,DecFeb,3.5064879049999993
TNn,EC-Earth3_r1i1p1f1,2041,ssp126,MarMay,2.3642092975
TNn,EC-Earth3_r1i1p1f1,2041,ssp126,JunAug,2.412561028
TNn,EC-Earth3_r1i1p1f1,2041,ssp126,SepNov,2.5107683175000006
TNn,EC-Earth3_r1i1p1f1,2041,ssp245,year,3.56932325
TNn,EC-Earth3_r1i1p1f1,2041,ssp245,DecFeb,3.4906090649999997
TNn,EC-Earth3_r1i1p1f1,2041,ssp245,MarMay,2.6964788744999995
TNn,EC-Earth3_r1i1p1f1,2041,ssp245,JunAug,2.8135633400000004
TNn,EC-Earth3_r1i1p1f1,2041,ssp245,SepNov,2.5269156515
TNn,EC-Earth3_r1i1p1f1,2041,ssp370,year,4.213398815000001
TNn,EC-Earth3_r1i1p1f1,2041,ssp370,DecFeb,4.263965695
TNn,EC-Earth3_r1i1p1f1,2041,ssp370,MarMay,3.3303515149999994
TNn,EC-Earth3_r1i1p1f1,2041,ssp370,JunAug,3.07782807
TNn,EC-Earth3_r1i1p1f1,2041,ssp370,SepNov,3.1994161120000006
TNn,EC-Earth3_r1i1p1f1,2041,ssp585,year,4.811223405
TNn,EC-Earth3_r1i1p1f1,2041,ssp585,DecFeb,5.024350329999999
TNn,EC-Earth3_r1i1p1f1,2041,ssp585,MarMay,3.673439525
TNn,EC-Earth3_r1i1p1f1,2041,ssp585,JunAug,3.405713755
TNn,EC-Earth3_r1i1p1f1,2041,ssp585,SepNov,3.3658661000000003
TNn,EC-Earth3_r1i1p1f1,2081,ssp126,year,3.23611332
